article_id,customer_id,units_sold
183,462619,8
72,465219,1
93,464386,8
31,459219,5
184,463516,2
6,461339,4
23,460128,3
42,465641,1
98,460598,4
117,459421,6
7,463257,8
30,466749,1
68,467748,3
39,462932,8
8,467450,7
15,460601,8
84,459117,8
187,464304,4
61,467921,4
195,459936,6
198,462319,2
155,465858,7
50,467306,6
193,466238,1
121,467787,5
24,462802,8
96,461356,7
189,461577,7
120,462012,4
14,467618,4
117,462642,5
67,461822,3
30,459039,8
152,464849,4
52,466310,9
128,467952,8
125,466202,5
95,461139,7
80,463585,5
171,458994,7
163,465870,8
141,461186,7
96,460684,7
138,464354,9
177,462920,3
88,460165,5
145,464923,4
42,465027,7
36,462296,3
23,467092,3
125,463890,6
143,466515,1
180,459017,3
196,460876,9
14,461295,8
122,461536,3
84,465587,3
153,460805,9
144,460270,5
44,462678,2
128,466010,2
2,464563,4
151,459457,5
124,460291,7
165,465154,7
37,462175,2
120,462624,5
200,463157,1
32,467967,9
162,467539,9
108,463620,8
109,465718,6
157,464081,4
71,464021,3
140,464203,2
59,462017,4
69,465864,4
173,466195,4
110,463930,1
179,459177,6
74,461568,1
53,461264,5
119,464637,7
146,465970,6
165,467520,5
94,463161,4
109,465379,7
162,460493,5
89,461594,4
177,466830,9
95,463549,3
145,459147,1
160,460518,5
195,463942,5
179,462344,6
36,466697,3
111,463980,8
153,466825,1
158,462430,3
140,461833,7
170,464769,2
178,461441,8
189,467089,6
68,462286,7
17,465128,1
186,464475,5
113,467959,5
16,466857,7
126,461141,6
11,466868,7
123,462068,3
148,463405,1
80,464709,4
149,459420,8
112,463962,9
27,465408,7
179,464263,7
47,461201,3
73,460475,2
52,467871,8
111,459913,5
182,461461,9
69,464122,1
200,462504,2
97,467318,2
180,463471,6
167,461536,3
104,467496,6
163,463540,4
191,459579,8
134,463583,8
158,460453,3
132,463437,3
26,462450,6
88,462663,2
2,462339,8
91,464101,6
157,467009,4
152,466178,3
102,459467,9
155,462353,5
98,466154,3
150,462725,2
66,463572,4
24,461776,9
14,459166,1
58,461240,8
133,467394,8
43,466229,5
165,466916,1
51,459897,3
75,467386,6
81,460684,6
97,460649,7
146,462306,2
97,459476,1
106,467539,8
5,459398,8
15,459467,7
11,459198,6
190,461807,2
134,462657,7
169,459765,2
109,467961,6
26,463365,2
94,466823,9
110,459168,1
76,465139,3
109,466966,8
89,461618,1
108,467832,9
106,460123,1
101,466523,9
12,466813,7
178,467275,9
18,465047,5
137,463401,3
141,460173,9
178,460542,3
15,460202,5
146,462324,2
1,462963,8
190,462664,8
172,461729,7
172,467297,1
133,464355,7
44,464413,5
176,462943,2
163,467742,7
143,461686,3
134,464503,6
103,466438,8
41,466656,9
139,464125,6
194,467294,5
75,465074,7
175,460397,4
143,462265,6
112,467941,4
160,461563,5
83,466772,1
17,465460,6
197,459098,9
152,462588,7
25,466218,4
23,462906,7
99,460681,6
49,459926,7
63,463369,9
39,460713,2
183,459353,5
8,461805,7
47,466605,9
152,459543,2
31,465640,2
148,466900,5
58,460790,4
60,463002,1
31,465531,2
27,461924,6
135,459076,5
135,465038,1
120,464670,4
109,463376,5
75,466768,8
46,461339,7
176,462152,9
124,467439,2
193,459437,7
194,467763,7
134,459761,7
111,466570,9
69,462605,6
89,459881,8
160,460460,4
144,460844,4
187,461533,3
7,465652,3
124,466152,8
9,460684,1
157,467157,6
64,466126,8
158,464455,9
185,464982,6
148,466244,3
114,467099,6
114,463357,6
177,459401,1
126,467589,7
122,463169,1
179,460462,7
73,460284,4
199,459282,3
99,465555,3
14,459746,1
16,467268,5
50,459861,2
43,464112,7
9,465413,6
3,459327,8
51,463959,7
199,464685,1
121,459524,4
43,464373,8
94,464862,5
68,463344,9
70,467017,6
43,465303,2
78,460608,6
78,464480,4
96,462073,3
92,459974,8
52,460339,6
61,462234,1
194,466678,4
193,463426,3
184,463433,4
142,460442,4
76,463353,4
134,467919,2
150,460438,1
44,462085,7
159,464216,2
103,461064,5
58,460911,9
97,460480,1
170,464993,9
169,462605,4
113,464815,4
44,466434,5
38,464110,8
150,462041,9
57,461933,6
12,464036,5
139,461611,7
126,463888,6
10,460776,8
1,466863,9
92,462319,5
12,466566,1
115,461043,6
85,467653,2
159,461310,6
91,464548,6
131,462143,3
173,460449,3
24,459363,5
36,465823,6
42,462748,4
189,461574,1
87,466885,5
132,466031,1
107,459001,6
28,465354,6
156,466754,9
97,465260,3
63,461028,7
199,466815,7
127,464300,2
40,466455,2
84,463131,7
78,463462,1
12,461134,9
7,460830,6
140,464045,4
103,462927,7
105,465806,3
179,460265,4
135,465499,3
31,460955,6
165,463300,4
185,465577,5
84,462252,3
74,459997,9
73,467296,6
164,462201,2
48,464329,1
164,464013,6
138,465079,7
145,466614,6
199,466740,9
134,460966,6
137,460104,8
194,460441,2
137,459500,1
29,461664,7
70,465784,8
163,461902,5
60,460960,3
112,459200,1
182,465955,4
196,464366,6
193,459700,2
71,462732,1
109,462679,8
140,462577,7
42,464090,2
22,466107,7
150,467451,9
94,464646,2
31,462242,8
188,459622,9
108,459577,8
93,465286,7
186,462977,3
109,462682,4
61,463435,8
106,465282,9
37,459338,9
102,466823,1
48,466048,9
141,461675,1
168,462148,7
15,466772,8
125,459070,1
19,461648,5
142,462148,9
47,460888,2
115,464566,1
12,467713,8
124,462974,7
105,460665,8
80,459085,8
25,466385,5
127,463892,9
67,461611,3
57,459324,4
63,465656,6
130,460742,9
153,462936,2
91,461166,6
35,463448,6
68,464201,6
42,464631,8
131,459924,5
85,464777,8
193,462329,7
100,465147,7
50,459094,6
167,465152,9
111,460607,6
20,466479,1
88,459239,6
165,462362,6
120,464454,1
171,460922,8
96,465411,4
178,459546,2
191,462952,6
51,462202,3
183,459882,4
180,460276,5
74,460594,8
109,462172,6
52,467882,9
45,464128,5
194,467765,5
153,461219,8
76,466452,4
193,462500,7
77,459759,9
133,462061,9
42,467921,8
110,462194,4
136,466832,5
56,467028,2
10,461055,5
179,465097,9
118,466459,4
185,466846,2
126,460394,3
127,462694,9
76,466680,9
29,462321,3
63,461486,2
167,464443,2
144,467802,5
134,467937,1
121,461910,8
104,463765,1
46,460218,5
104,466495,6
162,460720,5
156,467840,4
145,460394,6
95,461686,1
151,465206,1
126,461039,1
36,467118,3
101,464217,9
77,465759,1
156,460885,5
197,464205,8
8,462235,3
4,462635,1
72,466004,4
75,462759,2
42,463978,1
141,467167,4
56,464646,4
49,465910,5
52,464599,3
117,467876,1
102,467739,7
137,463352,3
177,461863,9
17,462265,1
141,463786,8
135,465303,9
157,462677,5
63,461487,5
55,460426,9
77,466077,5
155,462209,1
28,467155,9
200,466296,9
127,466106,5
37,465573,6
22,461748,1
74,466377,8
145,460591,7
98,459392,7
104,466658,2
84,464826,1
21,459451,6
190,467588,2
149,461108,2
192,460151,9
3,467601,3
93,461586,1
151,463393,3
141,459185,2
5,467922,5
144,462485,9
196,467528,3
142,460085,5
57,465438,9
119,465002,1
123,461652,6
8,465209,4
10,460340,4
160,460990,3
39,461961,1
185,467562,7
94,463100,2
85,459177,2
58,464006,4
175,463224,6
152,459536,2
181,463748,2
188,460566,3
140,465527,2
125,461113,8
138,467516,5
154,459542,5
3,460623,8
68,464380,2
35,464018,4
147,462539,1
12,466391,8
44,466454,6
120,462917,6
157,462555,5
16,465184,2
75,466015,7
165,464577,1
200,467815,2
45,459704,7
59,463045,7
93,467625,9
165,467382,2
20,461020,3
48,466635,2
47,460252,4
149,463070,8
110,459601,1
114,459866,4
52,465277,8
77,459685,8
183,463652,7
13,467323,8
13,465612,2
39,465586,4
56,466309,6
93,462269,7
63,463410,7
154,467775,2
9,460194,7
59,467306,3
140,466579,4
129,462306,7
51,460209,6
67,465821,9
9,465458,1
31,464954,3
170,466994,1
119,459679,6
102,464316,1
33,461353,1
26,466422,9
181,466029,1
42,459900,6
61,465265,4
51,459081,1
54,466358,8
107,465707,4
44,462046,4
101,467305,6
51,460433,7
74,466060,8
81,466817,7
175,466175,4
133,460418,9
130,461748,6
59,459810,8
40,463884,2
144,461849,6
41,466114,4
71,463118,7
2,463638,1
165,465691,5
37,460982,2
42,461447,5
154,467932,8
106,465766,8
25,461639,2
102,464191,1
74,459427,7
69,463927,7
59,463871,6
25,459467,2
58,462699,3
145,463490,9
51,461042,4
49,466552,5
105,465206,7
130,462946,7
185,465372,8
74,466956,5
47,459192,6
187,461163,8
199,459790,6
156,463182,7
73,462365,2
83,461279,3
197,459440,9
196,463756,8
67,466954,2
125,467226,1
102,462700,9
74,465416,4
165,463658,8
74,462681,1
13,463383,3
123,462418,1
151,463917,5
194,465488,4
128,460179,2
176,467270,7
57,464253,9
124,461871,6
191,464983,3
139,462863,6
169,460928,5
18,460665,7
140,459529,7
1,465188,6
128,462467,1
199,463770,1
107,460431,8
71,460923,7
165,461941,5
171,463544,4
134,463570,4
45,460731,6
143,459195,3
173,460411,8
125,459369,9
76,462827,1
177,461064,2
100,467731,8
68,464419,3
164,462037,9
32,462231,8
122,466287,8
39,464505,8
8,467760,4
58,463910,7
182,466402,1
54,464102,2
128,462246,2
86,465186,9
164,462532,2
79,466809,9
117,464179,9
105,467667,1
119,461527,6
89,467627,1
59,465144,8
109,467714,8
137,465704,1
109,462187,8
171,459061,8
112,464648,7
134,463295,6
31,467455,7
150,459319,4
16,460541,8
200,460035,2
37,459548,7
69,462634,9
75,465472,4
105,462416,2
157,466218,7
76,462080,5
74,464976,1
61,463746,4
136,460202,7
178,462286,8
42,461794,2
63,461564,5
175,459119,4
103,465872,8
54,465549,5
143,461495,1
92,459955,3
93,466707,1
54,467651,6
173,465601,6
174,467877,8
12,467819,8
36,461749,9
162,465101,8
88,461946,9
113,459218,3
3,465912,4
84,462963,9
88,464406,5
40,464780,9
73,464796,8
22,466115,8
152,463406,9
15,463234,8
91,466996,2
70,467834,6
138,467575,5
116,465849,3
108,464004,8
13,464847,7
153,459162,1
87,459306,8
60,463006,4
111,465698,4
62,459658,8
26,464284,9
94,462984,2
62,459565,7
24,461316,3
158,466872,3
120,466189,1
112,460882,6
77,459032,7
70,459650,5
106,459189,1
189,465646,9
77,463343,3
153,463108,7
33,467709,2
181,462455,9
122,466183,5
21,465630,9
97,460886,5
72,467188,6
67,466001,6
127,465260,1
117,464061,2
155,464343,9
83,459636,8
20,460081,1
192,459002,6
108,467231,6
4,460844,7
125,464542,1
110,463935,4
94,462245,4
86,466502,2
37,461869,9
95,462359,9
127,464408,2
20,464826,8
193,461822,5
65,460215,5
93,462895,4
69,463485,5
67,464794,2
83,462728,4
160,466849,2
200,464370,1
27,467516,9
56,464821,6
71,465273,7
94,467296,1
155,462224,3
11,464966,8
112,466295,6
87,462351,9
26,461177,4
188,461670,3
192,461495,8
129,466489,6
38,467525,2
97,461909,2
90,462259,7
61,467515,6
80,465271,2
72,460106,3
132,462840,5
140,463079,4
110,465146,2
92,459471,1
33,465567,1
101,460822,9
186,465284,9
189,467209,1
154,463511,8
174,459737,4
125,461882,7
38,465912,9
146,462080,9
140,467347,1
189,465063,8
9,466169,7
136,459303,6
2,462302,2
51,463174,1
73,465024,7
35,465368,1
119,462488,5
170,461756,7
50,460853,9
77,465108,9
44,462695,6
169,460077,3
26,463692,2
93,462985,5
52,466227,6
195,463205,6
199,466708,4
121,465515,2
85,462997,7
85,463861,7
29,459270,2
39,465050,8
161,466973,4
87,467827,5
187,465302,4
103,461222,9
136,467470,7
194,462699,3
44,464377,8
37,467802,5
16,464899,4
137,461122,2
126,467738,2
194,463295,7
105,464937,6
2,463446,1
42,465819,9
80,460079,6
107,466979,5
45,461306,7
62,459490,5
50,460959,6
162,465039,5
21,465822,1
120,462249,6
155,460281,7
45,462018,3
14,462195,4
97,464164,2
153,465623,8
58,460887,7
139,459334,6
187,464250,3
125,462486,6
32,461886,4
32,464448,9
168,462439,4
128,463533,6
88,463020,3
12,462501,7
63,462547,1
73,465805,2
128,466038,8
53,467678,9
192,463558,4
12,459642,1
165,463934,3
32,460237,8
166,466097,4
98,459410,5
123,461652,4
104,459972,7
150,462178,4
19,462337,3
34,459578,4
7,463745,1
116,462583,9
105,460930,3
171,464090,7
29,462043,6
173,467196,8
116,459331,8
80,459941,2
27,467623,4
118,466440,2
65,461447,1
126,465302,6
178,465861,8
42,459071,1
164,459231,6
17,466913,9
192,459784,5
141,464366,1
193,460787,2
153,459001,4
61,466820,7
63,467323,9
117,466815,7
190,460014,1
94,466706,3
19,460045,9
19,466757,6
101,467156,9
25,459877,7
74,461274,2
31,460454,6
32,466706,1
16,460189,7
75,462571,2
44,461218,4
87,460700,3
111,464667,9
63,466094,5
143,466944,7
126,463888,1
88,460513,4
132,461738,8
33,460278,9
22,464490,2
189,467490,1
73,467455,9
92,464609,6
21,463043,5
65,465186,7
171,459638,2
24,464156,1
55,462959,7
102,461140,4
83,467795,3
139,467532,9
103,463316,4
113,459398,6
80,467714,6
1,464494,7
6,462461,4
30,463210,2
194,463557,3
179,462916,8
188,463282,1
135,465232,6
131,460248,1
7,464936,6
164,461011,7
116,461602,7
69,459031,5
153,463224,5
115,462362,4
44,462890,2
62,460943,8
196,461878,3
159,459162,6
4,464751,5
122,461302,7
16,467570,1
123,464450,6
151,460014,8
7,462234,8
174,460092,7
14,465176,7
150,463239,1
29,466638,4
78,464605,7
107,462308,5
159,465843,1
151,465301,4
94,465095,6
184,466663,3
113,462847,9
181,466661,3
199,459870,7
98,461548,3
120,461454,5
60,462242,1
104,462499,4
40,465404,7
102,459948,2
153,466998,5
154,459938,2
32,463411,3
133,463672,8
181,460858,9
174,462218,6
54,462407,8
137,464217,7
24,466976,2
98,460711,1
70,465015,6
46,462456,3
159,463980,9
14,460191,3
18,462664,6
200,465660,5
136,464574,7
84,462276,4
39,465773,7
129,465139,5
65,461467,5
6,462871,7
89,463759,4
160,460959,2
50,466402,8
7,460924,1
181,466421,1
133,461485,9
32,467476,6
32,460623,1
58,462744,6
97,466715,6
151,463128,1
